onset	duration
6	4
10	4
14	4
18	4
22	4
26	4
30	4
34	4
64	4
68	4
72	4
76	4
80	4
84	4
88	4
92	4
122	4
126	4
130	4
134	4
138	4
142	4
146	4
150	4
180	4
184	4
188	4
192	4
196	4
200	4
204	4
208	4
236	4
240	4
244	4
248	4
252	4
256	4
260	4
264	4
292	4
296	4
300	4
304	4
308	4
312	4
316	4
320	4
350	4
354	4
358	4
362	4
366	4
370	4
374	4
378	4
408	4
412	4
416	4
420	4
424	4
428	4
432	4
436	4
466	4
470	4
474	4
478	4
482	4
486	4
490	4
494	4
